t;x;y
0.0000;495;412
0.0300;410;379
0.0600;366;382
0.0900;317;332
0.1200;321;279
0.1500;309;243
0.1800;322;222
0.2100;337;186
0.2400;356;185
0.2700;405;164
0.3000;448;166
0.3300;489;181
0.3600;554;167
0.3900;586;190
0.4200;626;241
0.4500;625;263
0.4800;582;326
0.5100;531;329
0.5400;480;342
0.5700;440;329
0.6000;401;318
0.6300;363;288
0.6600;348;266
0.6900;359;265
0.7200;360;219
0.7500;381;208
0.7800;393;217
0.8100;409;200
0.8400;461;198
0.8700;493;182
0.9000;515;205
0.9300;549;224
0.9600;556;256
0.9900;556;257
1.0200;511;279
1.0500;512;291
1.0800;473;320
1.1100;446;305
1.1400;431;276
1.1700;390;284
1.2000;387;256
1.2300;395;259
1.2600;404;231
1.2900;407;216
1.3200;432;219
1.3500;455;220
1.3800;473;209
1.4100;481;228
1.4400;509;225
1.4700;523;237
1.5000;522;267